neuron_id,time,v,w,y
2,89.0,-1.0899293173799343,0.39287747507285214,0.5832553333079523
2,89.10000000000001,-1.0821675224046017,0.3872436246933464,0.5834009993481194
2,89.2,-1.0628332088992067,0.38170792531607217,0.5835440229143519
2,89.30000000000001,-1.0455327441253859,0.37636232892285565,0.5836963600355116
2,89.4,-1.0554723013186822,0.3711893480647463,0.5838552597763309
2,89.5,-1.0515471686953493,0.3659699578265825,0.5839925442560946
2,89.60000000000001,-1.051231834855972,0.36081537274692954,0.5841238750815967
2,89.7,-1.0344340482613434,0.35569629968250144,0.5842460139784885
2,89.80000000000001,-1.0215922634952055,0.3507443709784427,0.584376367675224
2,89.9,-0.9987492418474158,0.345926868896219,0.5845103165595993
2,90.0,-0.9805440934977172,0.34132294300050386,0.5846577518660867
2,90.10000000000001,-0.9820616786869644,0.3368941234173189,0.5848129766769576
2,90.2,-0.9684124926587152,0.33248150759795236,0.584955390937168
2,90.30000000000001,-0.9630930650769278,0.32820632600805577,0.5851013196785165
2,90.4,-0.9462852929742033,0.3240010610009888,0.5852420471683505
2,90.5,-0.9446362792024502,0.31995717186678885,0.5853896043564759
2,90.60000000000001,-0.9418960147149797,0.3159523557332218,0.5855281087416916
2,90.7,-0.9058344723399051,0.3119950925388093,0.5856593238749948
2,90.80000000000001,-0.8901846470832543,0.30835164816784166,0.5858175672336238
2,90.9,-0.9063706256514634,0.30485672044290146,0.5859801618507063
2,91.0,-0.9088701673784252,0.30125467242685516,0.5861145092718529
2,91.10000000000001,-0.903419140681635,0.29765568118429586,0.5862365458361043
2,91.2,-0.905582191627466,0.2941233316992633,0.5863552219320118
2,91.30000000000001,-0.9052715894055151,0.2905962848433683,0.5864630690389189
2,91.4,-0.8957555817721459,0.28709429590512664,0.586563380739762
2,91.5,-0.8820419494073338,0.28369084775715664,0.586666022667752
2,91.60000000000001,-0.858107540624706,0.28041889073625215,0.5867750703326887
2,91.7,-0.8617951767806836,0.2773593495105425,0.5869003979486516
2,91.80000000000001,-0.8358818528807775,0.2742898882594295,0.5870128572316607
2,91.9,-0.8309588372811146,0.2714473781515229,0.5871433379993893
2,92.0,-0.8213740753294607,0.26866244423310426,0.5872692798401359
2,92.10000000000001,-0.8291986010608767,0.2659720119873767,0.5873957267017309
2,92.2,-0.7939986165425608,0.2632362023021705,0.5875050316923662
2,92.30000000000001,-0.7708271326106497,0.26079950167509613,0.5876419517834356
2,92.4,-0.7873212759034812,0.25856376780349033,0.5877922994186897
2,92.5,-0.7559175548057889,0.25621038948232017,0.5879149805795169
2,92.60000000000001,-0.766147248397285,0.254123302551187,0.588060435685707
2,92.7,-0.7412501852765552,0.2519677354276811,0.5881849134611195
2,92.80000000000001,-0.7183671293989451,0.2500251404387315,0.5883254409969487
2,92.9,-0.700496343344163,0.24827804250473204,0.5884788009713371
2,93.0,-0.6799985863519851,0.24668509228594845,0.588638980180499
2,93.10000000000001,-0.6697281499621007,0.2452663190045025,0.5888081230231427
2,93.2,-0.6382390683236829,0.24393878936317687,0.5889752321396379
2,93.30000000000001,-0.6234577326780361,0.24287166856466308,0.5891618751100774
2,93.4,-0.5826648301169158,0.24192962802442494,0.5893497327171812
2,93.5,-0.5670099423770748,0.24131995976413328,0.5895649643279701
2,93.60000000000001,-0.548958319784725,0.24083943248262624,0.5897801593736646
2,93.7,-0.5262189973037464,0.24050639355645964,0.589997725569956
2,93.80000000000001,-0.5101242890439942,0.24035740065926833,0.5902222021331789
2,93.9,-0.49691840412222654,0.24033811898269705,0.5904463602584299
2,94.0,-0.4695392394452205,0.24042460778822997,0.5906672966789317
2,94.10000000000001,-0.4323400485383243,0.24072957638282352,0.590899520653783
2,94.2,-0.4252477214945537,0.24133018670566686,0.5911520730041978
2,94.30000000000001,-0.4085489517682773,0.24198369173879417,0.5913930927144936
2,94.4,-0.382232472921598,0.24276660449751966,0.5916330964367743
2,94.5,-0.3341520693814519,0.24375503844536275,0.5918818232673826
2,94.60000000000001,-0.3119394109960696,0.24512178964426082,0.5921605067517528
2,94.7,-0.2790693226583913,0.246657494902569,0.5924408596093721
2,94.80000000000001,-0.24378442381486962,0.24844633235392544,0.5927334513651992
2,94.9,-0.21180166581639717,0.25050600043634136,0.593039766152263
2,95.0,-0.1694119306400562,0.25280834870701757,0.5933554256946876
2,95.10000000000001,-0.1340040116287078,0.2554350798301722,0.593690151821657
2,95.2,-0.0775587763793371,0.2583282632262294,0.5940354615188574
2,95.30000000000001,-0.04257850551720277,0.26165449213054687,0.5944116381784185
2,95.4,0.007975648694971008,0.2652392753367737,0.5947947628291474
2,95.5,0.06436016314773141,0.26920554916417816,0.5951998816281007
2,95.60000000000001,0.14040242434762887,0.2735975149547093,0.5956311162600364
2,95.7,0.18880553476964368,0.2785697102537802,0.5961061172320584
2,95.80000000000001,0.2556474376956802,0.28389730838631316,0.596593785034075
2,95.9,0.32228511169858365,0.28972554511420623,0.5971115227499422
2,96.0,0.40232054681339435,0.296049582519064,0.5976567234888818
2,96.10000000000001,0.47892292374923545,0.30297342956544915,0.5982405563539033
2,96.2,0.5573268302966076,0.3104657830062242,0.5988564829787407
2,96.30000000000001,0.6532392606249517,0.3185374166373572,0.5995036710123947
2,96.4,0.7494626888032397,0.3273246912558777,0.6001969799259624
2,96.5,0.8408035593540356,0.336825514742266,0.6009329264056273
2,96.60000000000001,0.9072974608332114,0.3469962599227478,0.6017030927450665
2,96.7,0.989606697881785,0.3576338635459079,0.6024798765384397
2,96.80000000000001,1.067635478615075,0.36886186040226837,0.6032782106270482
2,96.9,1.1604190087453388,0.3806422283246145,0.6040918997796287
2,97.0,1.2263232513052764,0.39308947013329965,0.6049340433014632
2,97.10000000000001,1.3038028767540089,0.40598428353488875,0.6057755674068108
2,97.2,1.3671137435212186,0.4194164071342975,0.60662765423014
2,97.30000000000001,1.4229858949044971,0.43326905207680777,0.6074752496795646
2,97.4,1.4571648903710106,0.44748001730275216,0.6083111559622992
2,97.5,1.502968585986518,0.46187346431498266,0.6091148378334007
2,97.60000000000001,1.5459685601306403,0.47654122283125894,0.6099000452605282
2,97.7,1.556213501820464,0.491459107486184,0.6106653235799768
2,97.80000000000001,1.5577782993682352,0.5063634772128361,0.6113802148910709
2,97.9,1.573587231468898,0.5211849773536199,0.6120402274474723
2,98.0,1.5846457258426192,0.5360380913503079,0.6126634944051397
2,98.10000000000001,1.5861157791103873,0.5508846133724069,0.613248267983264
2,98.2,1.5908640570624495,0.5656478780797066,0.6137882875617979
2,98.30000000000001,1.5983976615180657,0.5803546441164961,0.6142902469192818
2,98.4,1.6113937032978463,0.5950275556862951,0.6147598243587985
2,98.5,1.6088618757503625,0.6097105289562855,0.6152048186078746
2,98.60000000000001,1.6265614774992128,0.6242792765769682,0.6156122109192385
2,98.7,1.60904596221223,0.6388963810268693,0.6160044127245965
2,98.80000000000001,1.6043509120146542,0.6532798118859952,0.6163487959397436
2,98.9,1.589022468350388,0.667533628386042,0.6166614636366912
2,99.0,1.5838815088910354,0.6815735929111745,0.616934743159201
2,99.10000000000001,1.5879866337006496,0.6954825739876712,0.6171815198567777
2,99.2,1.5931110285289076,0.7093353785837553,0.6174127382129617
2,99.30000000000001,1.5696376284472255,0.7231405203890505,0.617630596496341
2,99.4,1.548424182055829,0.7366695220861385,0.6178088187523899
2,99.5,1.5427713351335726,0.7499422306012338,0.6179527158205621
2,99.60000000000001,1.549596749946255,0.7630847710064544,0.6180798671958649
2,99.7,1.5398359532208246,0.7761978024715832,0.6182035053330037
2,99.80000000000001,1.5180249702434516,0.7891488241615316,0.6183080798447019
2,99.9,1.525558469659215,0.8018424714488455,0.6183836075318512
3,0.0,-1.0,0.0,0.5
3,0.1,-0.9652805769670962,-0.0024000000000000007,0.506277874159417
3,0.2,-0.9218863685780073,-0.0045068846157367715,0.5121421676788138
3,0.30000000000000004,-0.882900297722767,-0.006253131502820116,0.5176322705265457
3,0.4,-0.8262038010391848,-0.007676313842984204,0.5227690235616794
3,0.5,-0.7699792559742414,-0.008636815842702584,0.5275978877199946
3,0.6000000000000001,-0.724642967416516,-0.00914137426910322,0.5321394543541922
3,0.7000000000000001,-0.6849138010398853,-0.009280013213113088,0.5364009857004809
3,0.8,-0.6496737994755288,-0.009099931536868246,0.5403956581562657
3,0.9,-0.5873863766154517,-0.00863908237083652,0.5441371896779026
3,1.0,-0.5348918952222994,-0.00768288325658678,0.5476738224660044
3,1.1,-0.5008429983246131,-0.00631284796552302,0.5510086730810708
3,1.2000000000000002,-0.4322003920694207,-0.004679189725140577,0.5541353766609944
3,1.3,-0.3900601542070782,-0.002506846047455043,0.5571067523782512
3,1.4000000000000001,-0.33829004662617834,-0.000011283466407956046,0.5599043843790369
3,1.5,-0.2610452656913095,0.002882468374767628,0.5625510138755666
3,1.6,-0.19745078275945877,0.006375658451638639,0.5650846837897398
3,1.7000000000000002,-0.12518883063500583,0.010355247975472482,0.5674982147537162
3,1.8,-0.06643210967556938,0.014887463743349412,0.5698090972520092
3,1.9000000000000001,0.0020932422034927248,0.019860727097987422,0.5720098434157165
3,2.0,0.049405118304582385,0.025350364382188243,0.5741184274032264
3,2.1,0.14193330676906182,0.0311833629965789,0.5761187071084027
3,2.2,0.24349590905864685,0.03771925592755329,0.5780658566003267
3,2.3000000000000003,0.34624549441403557,0.04502581996208613,0.5799725145694629
3,2.4000000000000004,0.44073313346934684,0.05310761866964106,0.5818421045046993
3,2.5,0.5531836031993493,0.06189359497791013,0.5836679813894892
3,2.6,0.6545011287436251,0.0715229447956463,0.5854712742851573
3,2.7,0.7584775539776801,0.08190120697890317,0.5872413023108236
3,2.8000000000000003,0.88263733310723,0.09304485968605963,0.5889825182024689
3,2.9000000000000004,0.9926035839694519,0.1051104712489267,0.5907169708250484
3,3.0,1.1048069997561203,0.11797859290468918,0.5924297083668792
3,3.1,1.229281852952625,0.13166198590814812,0.5941238051612013
3,3.2,1.3261060242875928,0.14625360402195697,0.5958122472606486
3,3.3000000000000003,1.409448432802667,0.16152642915051718,0.5974665758350652
3,3.4000000000000004,1.4843501194721989,0.1773682474663752,0.5990751305634648
3,3.5,1.5534997905156347,0.193707891638368,0.6006323924567483
3,3.6,1.6160741581668072,0.21049615945600753,0.6021360808065714
3,3.7,1.6494453161928555,0.22767757730082352,0.6035833656416055
3,3.8000000000000003,1.6792460477151179,0.2450160033356411,0.6049493176938291
3,3.9000000000000004,1.6962169995353187,0.26248186929601397,0.6062366142661387
3,4.0,1.7115318604758065,0.27997172132880205,0.6074386615634519
3,4.1000000000000005,1.709684443007652,0.29747215719610415,0.6085604846711602
3,4.2,1.735648642957757,0.3148458109341103,0.6095915633976835
3,4.3,1.7298077939717735,0.33231598688779407,0.6105662408500581
3,4.4,1.7210647333750422,0.34962762692348637,0.6114579026680154
3,4.5,1.7375972834051427,0.3667585279781764,0.6122703427868068
3,4.6000000000000005,1.7241574003700377,0.38391205166635717,0.6130343766690837
3,4.7,1.7216263983457807,0.4008482737386528,0.6137247894460787
3,4.800000000000001,1.6936214843328081,0.41765585597349164,0.6143580015946695
3,4.9,1.6822639843652867,0.43413183036992375,0.6149140035129418
3,5.0,1.6821186177231402,0.4504114985304785,0.6154150197383127
3,5.1000000000000005,1.6827987844208927,0.4665858138816686,0.6158762128801408
3,5.2,1.6782966425457146,0.48266205494819303,0.6163015300574417
3,5.300000000000001,1.6759045856129053,0.4985993909368903,0.6166888415493502
3,5.4,1.6856242510832473,0.5144155915197974,0.6170431879356755
3,5.5,1.6796821639093968,0.5302083257427367,0.6173787768506926
3,5.6000000000000005,1.662468482587385,0.5458524497692584,0.6176820998925294
3,5.7,1.6794387190222517,0.5612587419514342,0.6179449516737915
3,5.800000000000001,1.6527257216615887,0.576702195755123,0.6182032016170628
3,5.9,1.6597242454560994,0.5918331074755829,0.618415508277233
3,6.0,1.6426497380203582,0.606923169551388,0.618617689055816
3,6.1000000000000005,1.6244980746983197,0.621780059170422,0.61878759251271
3,6.2,1.6160349409147128,0.6363966513893179,0.6189267621730052
3,6.300000000000001,1.6008155909554427,0.6508519923477439,0.6190468691128033
3,6.4,1.5913296738956189,0.6650930643243619,0.6191429936833506
3,6.5,1.5845533646110734,0.6791671061038509,0.6192224959423958
3,6.6000000000000005,1.5639492894270735,0.6930968635416749,0.6192892713070781
3,6.7,1.5692928412208937,0.7067726379304248,0.6193311723910521
3,6.800000000000001,1.5685881928222698,0.7204036357774372,0.6193748499805016
3,6.9,1.562319289452488,0.7339417580510397,0.6194144101802755
3,7.0,1.567979618232815,0.7473430851151329,0.6194448864035031
3,7.1000000000000005,1.538461899544052,0.7607039263162586,0.6194783404933383
3,7.2,1.5247022739059892,0.7737431163841869,0.6194810880675696
3,7.300000000000001,1.5214877376881832,0.7865887786305761,0.6194705366891143
3,7.4,1.5063418467231073,0.7993265123488459,0.619457760559476
3,7.5,1.5098264227131064,0.8118615574435981,0.6194315906198884
3,7.6000000000000005,1.5098342589444858,0.8243442548576639,0.6194107952785699
3,7.7,1.5212216013795468,0.8367471256981308,0.6193916455378269
3,7.800000000000001,1.527924691310269,0.8491617169046991,0.6193848332530664
3,7.9,1.5036822453695884,0.8615504794469911,0.6193849324400366
3,8.0,1.4863168390710049,0.8736660143414872,0.6193619697264073
3,8.1,1.4644718543702941,0.8855650865622697,0.6193243012407819
3,8.200000000000001,1.45957227660841,0.8972132448432335,0.619268822532785
3,8.3,1.4458306787095074,0.9087476582891041,0.6192130476808387
3,8.4,1.4371111772895944,0.9200983187057299,0.619148587718337
3,8.5,1.4367159134814262,0.93130657888433,0.6190808996567272
3,8.6,1.4331699462154839,0.9424399440873217,0.6190181553024283
3,8.700000000000001,1.4325462739289438,0.9534736880148867,0.6189569674841859
3,8.8,1.4197014996170434,0.9644318266030231,0.6188999943694137
3,8.9,1.3982156510385069,0.9752170749097001,0.6188352705133248
3,9.0,1.4182735429951123,0.985761410838586,0.6187551744471346
3,9.1,1.4295302108827528,0.99639872615318,0.6187004662920811
3,9.200000000000001,1.4052096939139174,1.0070580159928617,0.6186607767558301
3,9.3,1.4117911617467211,1.0174545222418188,0.6186010395443174
3,9.4,1.4081913947685003,1.027837142593445,0.6185522624347616
3,9.5,1.3856344556517814,1.038124516038995,0.6185038859651683
3,9.600000000000001,1.367356121999981,1.0481655947815596,0.6184378141507427
3,9.700000000000001,1.3709616663315272,1.0579961839509575,0.6183595077664182
3,9.8,1.3356839527118778,1.0677927017043236,0.6182907787180234
3,9.9,1.3228674092540518,1.077244300035111,0.6181938105543847
3,10.0,1.2954427257514836,1.0865328757889188,0.6180922190191732
3,10.100000000000001,1.2914833617613317,1.0955426071898815,0.6179724298664859
3,10.200000000000001,1.2923823900450766,1.1044630013979568,0.6178582361872494
3,10.3,1.308166027334079,1.1133334973093705,0.6177538336316233
3,10.4,1.2965485223208197,1.1222734911452632,0.6176726633038381
3,10.5,1.2783677575304244,1.1310633289805,0.6175867555434652
3,10.600000000000001,1.2756556323733388,1.1396514657352683,0.6174902100177994
3,10.700000000000001,1.2497393369456975,1.1481629414135492,0.617398623883997
3,10.8,1.2431168334763278,1.1564126132840682,0.6172894435000542
3,10.9,1.2567905479049075,1.1645565072268609,0.6171824655904771
3,11.0,1.2535286484917731,1.1727576699638482,0.617096911541701
3,11.100000000000001,1.2858042871438806,1.1808802500640139,0.6170149247768969
3,11.200000000000001,1.276621577591841,1.1892090507607551,0.6169702055642553
3,11.3,1.2644372360419454,1.1974110854566211,0.6169202022964041
3,11.4,1.250925390107501,1.2054631523980344,0.6168624554734442
3,11.5,1.2444555227649388,1.213355591343547,0.6167962978277194
3,11.600000000000001,1.2246432835502283,1.2211457597410678,0.6167291195279845
3,11.700000000000001,1.2066965213629806,1.2287275731471268,0.6166482328075393
3,11.8,1.2010940906704684,1.236117288849889,0.6165564869317997
3,11.9,1.2156492968531332,1.2434148909266134,0.6164665368268538
3,12.0,1.2007888829262068,1.2507822299995082,0.6163975373506733
3,12.100000000000001,1.1928851177385509,1.257983534790921,0.6163196936871719
3,12.200000000000001,1.1970364980062402,1.2650755211101674,0.6162403529812117
3,12.3,1.1666383338251618,1.2721553297591122,0.616171175910371
3,12.4,1.1526786466920396,1.278946642319255,0.6160782737492201
3,12.5,1.1230548634665005,1.2855828129819482,0.61597923537922
3,12.600000000000001,1.1143944914035573,1.2919395218865957,0.6158595228284331
3,12.700000000000001,1.0816353043135827,1.29818626487775,0.6157408241254488
3,12.8,1.054682686742639,1.304130955217041,0.6155999525727422
3,12.9,1.0375660953502368,1.309821978597593,0.6154441822240595
3,13.0,1.0302931717860562,1.3153396466973704,0.6152840873102073
3,13.100000000000001,1.0252290898023197,1.3207638183327957,0.6151294363567461
3,13.200000000000001,0.9943698070290355,1.3261127626138842,0.614981921813953
3,13.3,0.9762772850185076,1.3311805993893877,0.6148162184797709
3,13.4,0.9861891592273786,1.3360712618334436,0.6146459775753705
3,13.5,0.9837657788858246,1.3410099190315286,0.6144984448420265
3,13.600000000000001,0.9710949363835091,1.3458975817808134,0.6143600115846457
3,13.700000000000001,0.9666431360556035,1.3506525967484844,0.6142201175086345
3,13.8,0.9455928764939877,1.355341565217739,0.6140867732863788
3,13.9,0.9375162742930251,1.3598321222122973,0.6139434987213348
3,14.0,0.9368753160311293,1.3642293268244827,0.6138035355262936
3,14.100000000000001,0.924152515327884,1.368593261661055,0.6136737808693631
3,14.200000000000001,0.9179018218552043,1.3728274849090474,0.6135418092379952
3,14.3,0.9084359501829593,1.3769846035804711,0.6134140191889872
3,14.4,0.9139798149459547,1.3810393897190198,0.6132869855066156
3,14.5,0.8800477987182584,1.3851125761443857,0.6131751120576471
3,14.600000000000001,0.8705460283828441,1.3888882380468077,0.6130391702786946
3,14.700000000000001,0.8648889030819249,1.392563721550371,0.6129045605941436
3,14.8,0.8182436691699974,1.396170424957104,0.6127748828904143
3,14.9,0.7908132775312666,1.3993808835907386,0.6126102074609159
3,15.0,0.7759841019004858,1.402351352156008,0.6124317491756108
3,15.100000000000001,0.7904395465126008,1.4051841763174135,0.6122527134785861
3,15.200000000000001,0.7682679422507099,1.408114513961083,0.6121014143727463
3,15.3,0.7485023826829355,1.4108487246097376,0.611940341297076
3,15.4,0.7293688758971448,1.4134073118336987,0.6117725568706305
3,15.5,0.720917419966914,1.4157964560451402,0.6115991741834016
3,15.600000000000001,0.6939787763244448,1.4181026980861866,0.6114309389599758
3,15.700000000000001,0.6795996763633163,1.4201786710290305,0.6112495655113642
3,15.8,0.6545102071498923,1.4221263249453513,0.611068195958704
3,15.9,0.6372384847011646,1.4238607981229001,0.6108764509494158
3,16.0,0.6073329477828957,1.4254459968925228,0.6106826762392784
3,16.1,0.5879096716372275,1.4267818060946738,0.6104747751835816
3,16.2,0.5686523748750794,1.4279536799087658,0.6102639615920344
3,16.3,0.5429082916216309,1.4289639953563502,0.610050601443165
3,16.400000000000002,0.520486921909495,1.4297618921190427,0.6098285811186444
3,16.5,0.48618289649834173,1.4303753113847568,0.6096017621007994
3,16.6,0.4727866206624384,1.430710372563881,0.6093589574015011
3,16.7,0.4578408314413949,1.4309361191447716,0.6091216524140675
3,16.8,0.39951779177357505,1.4310408546337763,0.6088879082411891
3,16.900000000000002,0.3828472478936724,1.4306783354983088,0.6086152876947728
3,17.0,0.3498362325449196,1.430184772134269,0.6083471819082887
3,17.1,0.31221806044367867,1.4294302794529692,0.6080673355857884
3,17.2,0.27514734773815125,1.4283796701480196,0.6077721211260996
3,17.3,0.23137208145543345,1.4270392190409775,0.6074631940288981
3,17.400000000000002,0.18351374590456246,1.4253571446907587,0.6071350197845111
3,17.5,0.1072049096762961,1.4233029689319743,0.606785023149163
3,17.6,0.06162628078241776,1.42065146920822,0.6063870682215322
3,17.7,0.02307885460625758,1.4176523100515466,0.6059746302897767
3,17.8,-0.03197041963783183,1.4143639661040668,0.605555584825343
3,17.900000000000002,-0.09642149353364869,1.410656273363898,0.605114255635693
3,18.0,-0.1422485874576003,1.4064567012661,0.604643044558232
3,18.1,-0.22231767233488475,1.4019173896783361,0.6041622794316543
3,18.2,-0.2878622263491708,1.3967665770057156,0.6036391106490334
3,18.3,-0.360138034676668,1.3911243731020857,0.6030907712414675
3,18.400000000000002,-0.4315055662045559,1.384940072836819,0.6025124187272499
3,18.5,-0.5247333978573401,1.378224411841027,0.6019070265172
3,18.6,-0.6151783735445081,1.3708059084223856,0.6012550304885725
3,18.7,-0.6934296453051625,1.3627113236201263,0.6005624119971896
3,18.8,-0.785810107383225,1.354042533986516,0.5998439194862859
3,18.900000000000002,-0.8853867566964259,1.3446901809099365,0.5990873936550417
3,19.0,-0.9851639895635615,1.3346010696985415,0.5982883308439384
3,19.1,-1.0890072148298335,1.3237783109359624,0.5974493924373703
3,19.200000000000003,-1.160274950090998,1.3121940720273335,0.5965692223910677
3,19.3,-1.2258315072313066,1.3001138303656306,0.595682569727245
3,19.400000000000002,-1.29806537548701,1.2875864497934402,0.5947952984571575
3,19.5,-1.3777792413753487,1.274561373510866,0.5939006536171555
3,19.6,-1.4388000257626088,1.2609819467893937,0.5929915537621328
3,19.700000000000003,-1.5051866557725093,1.2470012621238407,0.5920872561372486
3,19.8,-1.5261627827983608,1.232578960800068,0.5911819039239419
3,19.900000000000002,-1.5647703648007039,1.2180811531885605,0.590320337048686
3,20.0,-1.5644882560427682,1.203367270889748,0.5894818534066251
3,20.1,-1.5771199689225908,1.1887498143077115,0.5887033346112769
3,20.200000000000003,-1.6195321168050305,1.1741248557447614,0.5879676492325495
3,20.3,-1.639329327818504,1.1592541997335548,0.5872420051424923
3,20.400000000000002,-1.6574629956847922,1.144320338232712,0.5865481467233885
3,20.5,-1.6623418860207102,1.1293369841025445,0.5858854194476414
3,20.6,-1.6468890238583893,1.1144104923161224,0.5852648316532326
3,20.700000000000003,-1.6299806837514632,1.099703152974432,0.5847037703531128
3,20.8,-1.6463567693142727,1.085225207325384,0.5841995211030979
3,20.900000000000002,-1.6566905152572693,1.0707089118439874,0.5837146134938812
3,21.0,-1.653920730405635,1.0562028506861278,0.5832537226658998
3,21.1,-1.6527988788081949,1.0418117865984915,0.5828283275529424
3,21.200000000000003,-1.620154485773147,1.0275218001337956,0.58243425263736
3,21.3,-1.617807787499423,1.013584424726754,0.582101120215128
3,21.400000000000002,-1.621021521476853,0.9997550221085074,0.5817940290626837
3,21.5,-1.612875137283459,0.9859884177951982,0.5815055052895988
3,21.6,-1.606497907132648,0.9723750908230413,0.5812457299673096
3,21.700000000000003,-1.601368749335756,0.9588999069847126,0.581010878916957
3,21.8,-1.5989966008206564,0.9455519975853244,0.5807979230396231
3,21.900000000000002,-1.576708166700343,0.9323084919942131,0.5806025139358681
3,22.0,-1.5655304912022816,0.9193280523118473,0.5804436311670943
3,22.1,-1.5739479892126573,0.9065201088474333,0.5803074114542045
3,22.200000000000003,-1.574273346647307,0.8937267962371085,0.5801723313718146
3,22.3,-1.574583501314355,0.8810127579680125,0.5800465326502097
3,22.400000000000002,-1.5637134187072115,0.8683776083065023,0.5799293701022965
3,22.5,-1.5492033139840795,0.855910284263683,0.5798316040853009
3,22.6,-1.5587771046017989,0.8436388319325228,0.5797555671679393
3,22.700000000000003,-1.5465733003996527,0.8313693265713402,0.5796751982362205
3,22.8,-1.5419712228025322,0.8192759764780864,0.5796129788570165
3,22.900000000000002,-1.5295439829442474,0.8072968404462063,0.5795598789405502
3,23.0,-1.5250238902913575,0.7954937888037966,0.579523224061732
3,23.1,-1.5322106035267746,0.7838024374331215,0.5794937881568054
3,23.200000000000003,-1.5418720868869322,0.7721284170053353,0.5794591256076712
3,23.3,-1.522012001259478,0.7604518184414057,0.5794170866832686
3,23.400000000000002,-1.5127804214730716,0.7490088307933049,0.5793982865711904
3,23.5,-1.495234798624129,0.7377129309044432,0.5793902395117108
3,23.6,-1.4915043129109453,0.7266296897576617,0.5794006609905984
3,23.700000000000003,-1.4602946555752918,0.7156472252399251,0.5794141442164225
3,23.8,-1.4606170587254375,0.7049847257537872,0.57945850957011
3,23.900000000000002,-1.4484736803082636,0.6943878870391595,0.5794993766928067
3,24.0,-1.4476398918337632,0.6839560151196428,0.5795497168545669
3,24.1,-1.4599552036314924,0.6735975774882069,0.5795973104194979
3,24.200000000000003,-1.4509582117393842,0.6632069113632304,0.579628937673514
3,24.3,-1.4599726176614616,0.6529547214365906,0.5796674840914874
3,24.400000000000002,-1.4407588834365814,0.6426960302781047,0.5796940807000633
3,24.5,-1.4414179142189356,0.6326567046168322,0.5797383773297475
3,24.6,-1.4231890953165014,0.622676358393533,0.5797788352350391
3,24.700000000000003,-1.3998921837213527,0.6129057169372824,0.5798349984124596
3,24.8,-1.3937478843698485,0.6033839828791129,0.5799109174599203
3,24.900000000000002,-1.4165630354991807,0.5939723423137278,0.5799876723950862
3,25.0,-1.3872185683772762,0.5844384150389265,0.5800356566081575
3,25.1,-1.3806219982845902,0.5752002606356591,0.5801101426081994
3,25.200000000000003,-1.3843353482365512,0.5660740029813142,0.5801860245897686
3,25.3,-1.391465797540564,0.5569764465763414,0.5802526833863474
3,25.400000000000002,-1.3538713838045688,0.5478800709379282,0.5803072963444511
3,25.5,-1.3365154948400955,0.5391426674134889,0.5803963433796102
3,25.6,-1.3162761977367663,0.5306000303833218,0.5804967128570886
3,25.700000000000003,-1.2986197782493831,0.5222739806069744,0.5806105319313097
3,25.8,-1.287037709556664,0.5141424689050946,0.5807341956687151
3,25.900000000000002,-1.3113735399219344,0.5061556554276487,0.5808607936543535
3,26.0,-1.3014113516035795,0.4980252709135363,0.5809534761295527
3,26.1,-1.285857365285691,0.49002661836686107,0.5810496607690671
3,26.200000000000003,-1.2711848144499194,0.48220358908702765,0.5811547942936054
3,26.3,-1.2487421274359538,0.4745480076012713,0.5812673313337137
3,26.400000000000002,-1.239701176155709,0.4671209633331355,0.5813946580288792
3,26.5,-1.2353238740224162,0.4598137797585578,0.5815220405414264
3,26.6,-1.228177075307034,0.4525883805759237,0.5816447168027163
3,26.700000000000003,-1.2063218518562477,0.4454663983377815,0.5817658455716601
3,26.8,-1.189895214935463,0.4385648385735697,0.5819005234313307
3,26.900000000000002,-1.1714134211182432,0.43183886188721515,0.582042235725426
3,27.0,-1.170656024565981,0.425303785802191,0.5821925628929916
3,27.1,-1.1711619792407237,0.41881659337652916,0.5823328174266846
3,27.200000000000003,-1.1645818911177572,0.41236687134499356,0.5824624388825291
3,27.3,-1.1508580145066654,0.40601106823944355,0.5825894088263485
3,27.400000000000002,-1.16178855434662,0.3998057332866578,0.5827211874703749
3,27.5,-1.1372408882810419,0.39355266815885026,0.5828323299977644
3,27.6,-1.1277176906831965,0.38753600397638527,0.5829604291037999
3,27.700000000000003,-1.1221485808269078,0.3816340320254708,0.5830889660537768
3,27.8,-1.1015255163182622,0.3758143855738925,0.5832138821282282
3,27.900000000000002,-1.0976169060097558,0.3701969693756735,0.5833507486753874
3,28.0,-1.0869811499049302,0.3646467735235911,0.5834816937681373
3,28.1,-1.0823307872688372,0.3592171849738007,0.5836139836413156
3,28.200000000000003,-1.0608971684891821,0.3538595486918176,0.5837414307479597
3,28.3,-1.0623260051666716,0.34870767023227656,0.5838814433450487
3,28.400000000000002,-1.0272997754880757,0.3435773331014566,0.5840098659387488
3,28.5,-1.0064534130259093,0.3387600399657027,0.5841645853120184
3,28.6,-0.9933792194960172,0.33414034840571494,0.5843292751377445
3,28.700000000000003,-1.0008619693159022,0.3296548164199502,0.5844953036164464
3,28.8,-0.9984468791000443,0.3251381298403353,0.5846416822651005
3,28.900000000000002,-0.9774653446464879,0.3206696707765568,0.5847798928517243
3,29.0,-0.968060419067796,0.3163976621264149,0.5849293758489873
3,29.1,-0.9615305384241855,0.31222823373626346,0.5850775515520832
3,29.200000000000003,-0.938348868028554,0.3081377287329579,0.5852215914753479
